Time,Low,High,Open,Close,Volume
2014-12-01,300.0,370.0,300.0,370.0,0.05655554
2014-12-02,377.0,378.0,377.0,378.0,15.0136
2014-12-03,377.01,378.0,377.9,378.0,0.54660842
2014-12-04,377.1,377.1,377.1,377.1,0.01
2014-12-06,378.0,378.0,378.0,378.0,0.015
2014-12-08,375.0,375.01,375.01,375.0,0.235
2014-12-10,360.5,398.0,398.0,360.5,0.02
2014-12-12,350.0,379.0,379.0,350.0,3.15
2014-12-18,340.0,345.0,345.0,340.0,2.0
